epoch,step,train_loss_epoch,train_loss_step,val_loss
0,9,,2282914.75,
0,15,,,1019831.875
0,15,2530889.75,,
1,19,,2672803.5,
1,29,,2540568.25,
1,31,,,998000.25
1,31,2514773.75,,
2,39,,2194057.0,
2,47,,,950774.6875
2,47,2468544.5,,
3,49,,2773735.75,
3,59,,2190695.0,
3,63,,,858067.8125
3,63,2367893.25,,
4,69,,2179449.25,
4,79,,3441923.5,
4,79,,,705756.8125
4,79,2182372.0,,
5,89,,1818543.375,
5,95,,,498583.8125
5,95,1905895.5,,
6,99,,1424639.75,
6,109,,1560235.625,
6,111,,,269654.71875
6,111,1516291.625,,
7,119,,1127856.0,
7,127,,,81531.7734375
7,127,1091266.875,,
8,129,,970900.4375,
8,139,,568006.25,
8,143,,,13780.201171875
8,143,688361.0,,
9,149,,490462.0,
9,159,,192775.71875,
9,159,,,82705.6328125
9,159,432432.5,,
10,169,,469110.09375,
10,175,,,196682.578125
10,175,331486.5625,,
11,179,,334769.25,
11,189,,284186.5625,
11,191,,,264544.9375
11,191,300814.34375,,
12,199,,294831.125,
12,207,,,259066.515625
12,207,318967.84375,,
13,209,,337904.96875,
13,219,,400213.875,
13,223,,,219360.125
13,223,307285.78125,,
14,229,,269617.9375,
14,239,,166207.28125,
14,239,,,210336.03125
14,239,305718.59375,,
15,249,,230373.6875,
15,255,,,224324.5625
15,255,298476.4375,,
16,259,,237346.6875,
16,269,,316048.5,
16,271,,,223199.078125
16,271,299710.59375,,
17,279,,227944.390625,
17,287,,,228825.5
17,287,292771.5625,,
18,289,,318101.65625,
18,299,,368230.09375,
18,303,,,222398.875
18,303,318557.9375,,
